39294,12798,12900,12473,12577,36330,3708
39295,12623,12623,12402,12454,7062,3266
39296,12426,12461,12286,12442,6610,3644
39297,12427,12534,12401,12480,6022,3906
39300,12421,12647,12421,12537,7774,4552
39301,12461,12555,12448,12502,4210,3770
39302,12522,12617,12522,12566,3232,3814
39303,12571,12772,12548,12752,5896,5212
39304,12701,12831,12620,12682,9354,5470
39307,12720,12751,12646,12662,3916,4878
39308,12645,12658,12510,12515,4362,4636
39309,12515,12582,12497,12543,3790,4734
39310,12568,12589,12495,12499,3898,4428
39311,12471,12510,12331,12477,5534,4406
39314,12477,12548,12477,12531,4456,3880
39315,12511,12526,12481,12504,3076,3786
39316,12477,12519,12462,12514,2904,3772
39317,12557,12557,12509,12528,2768,3946
39318,12509,12540,12488,12499,2144,3750
39321,12507,12507,12433,12436,3626,4376
39322,12436,12454,12405,12428,2832,4306
39323,12424,12424,12356,12374,3482,4728
39324,12446,12446,12338,12351,4212,4908
39325,12374,12381,12252,12300,4836,4868
39328,12309,12371,12294,12366,3446,5260
39329,12346,12389,12312,12320,4458,5268
39330,12351,12351,12283,12320,3538,5342
39331,12332,12442,12332,12387,4792,5232
39332,12379,12506,12377,12444,6346,6206
39335,12545,12605,12347,12387,5670,5560
39336,12391,12435,12376,12385,4864,5378
39337,12411,12421,12370,12402,5610,5446
39338,12411,12463,12407,12415,5354,5838
39339,12432,12432,12386,12396,5616,5392
39342,12155,12406,12155,12406,4974,5302
39343,12417,12476,12403,12456,7872,5744
39344,12473,12502,12465,12496,6782,6190
39345,12491,12502,12434,12494,10440,6284
39346,12505,12516,12474,12497,7286,5808
39349,12600,12600,12433,12454,5486,5582
39350,12429,12446,12389,12427,4754,5420
39351,12436,12452,12389,12435,5538,4764
39352,12430,12461,12394,12401,5620,5068
39353,12418,12478,12400,12476,4218,4924
39363,12476,12544,12457,12516,5698,4884
39364,12461,12505,12435,12486,4548,4726
39365,12502,12550,12479,12523,4628,5048
39366,12567,12567,12528,12552,6646,5318
39367,12567,12711,12563,12601,12790,7420
39370,12620,12655,12589,12641,8900,7632
39371,12673,12734,12656,12694,10814,8470
39372,12697,12752,12644,12648,8768,7764
39373,12601,12646,12590,12613,6300,7602
39374,12653,12664,12632,12652,6708,7434
39377,12611,12726,12611,12722,7774,8216
39378,12721,12842,12721,12795,9850,8500
39379,12768,12803,12739,12788,6690,8588
39380,12815,12820,12735,12810,6514,8146
39381,12841,12911,12819,12901,8134,9002
39384,12951,13094,12892,13079,7940,9838
39385,13080,13081,12920,13003,8868,9210
39386,12920,13144,12920,13084,7932,9372
39387,13172,13217,13031,13137,7150,9456
39388,13077,13352,13077,13342,8944,9410
39391,13371,13455,13326,13435,9644,8024
39392,13465,13623,13395,13614,8686,7842
39393,13665,13966,13660,13931,10586,9124
39394,13844,13914,13685,13714,13908,8550
39395,13737,13807,13587,13617,9398,7900
39398,13581,13631,13431,13445,9148,8402
39399,13417,13581,13296,13479,12648,8632
39400,13345,13385,13116,13349,9218,8332
39401,13453,13543,13323,13371,8264,8248
39402,13367,13469,13287,13357,9736,7720
39405,13446,13658,13371,13631,11520,9086
39406,13555,13580,13296,13305,11836,6522
39407,13447,13558,13299,13380,9462,5774
39408,13325,13466,13250,13430,9082,6662
39409,13413,13709,13395,13640,14600,9682
39412,13698,13949,13619,13886,12512,10924
39413,13798,13856,13701,13760,11632,10630
39414,13653,13698,13556,13583,10286,9292
39415,13478,13887,13478,13881,12820,9390
39416,13811,14218,13758,13944,12178,10006
39419,13871,14084,13818,13972,11406,9760
39420,14064,14065,13940,13973,8894,9474
39421,13957,14055,13933,13993,7930,9178
39422,13954,14018,13710,13761,8776,8098
39423,13801,13853,13732,13772,7978,7938
39426,13755,13756,13508,13560,9326,6582
39427,13532,13656,13532,13656,5944,6478
39428,13668,13713,13626,13676,6192,6538
39429,13803,13821,13673,13676,6420,6434
39430,13598,13663,13527,13551,6116,6322
39433,13695,13695,13464,13490,7372,6416
39434,13448,13559,13448,13524,5642,6928
39435,13527,13528,13401,13431,5638,6840
39436,13435,13531,13389,13519,4630,7040
39437,13488,13539,13457,13510,4196,7154
39440,13610,13645,13526,13549,6226,7572
39441,13574,13574,13485,13502,4916,6268
39442,13523,13599,13450,13599,6746,7590
39443,13626,13692,13603,13647,6578,8090
39444,13664,13669,13613,13643,4762,7844
39449,13655,13658,13564,13598,4412,7668
39450,13638,13788,13638,13717,8656,8514
39451,13744,13828,13709,13803,6770,8488
39454,13765,13848,13665,13801,10064,8568
39455,13772,13833,13731,13815,7496,8204
39456,13792,13922,13792,13888,9290,8164
39457,13874,13890,13812,13826,8708,7742
39458,13807,13895,13746,13881,10792,7694
39461,13863,14128,13823,14119,12520,9136
39462,14175,14401,14098,14155,16162,8622
39463,14105,14146,13919,13968,13660,7344
39464,13956,14087,13852,13911,12172,6624
39465,13841,13884,13775,13879,23032,5554
39468,13894,14094,13894,13944,11546,5838
39469,13840,13884,13690,13791,17522,5558
39470,13876,13973,13807,13893,23538,5254
39471,13824,13922,13814,13915,12624,5108
39472,13891,14033,13888,13922,9844,4804
39475,13980,13980,13848,13868,15518,4680
39476,13892,13926,13858,13888,15376,4748
39477,13922,13922,13868,13868,12292,4532
39478,13819,13878,13819,13868,15538,4244
39479,13870,13915,13865,13889,22428,4168
39482,13855,14030,13855,13980,21406,4192
39483,13964,14059,13949,13999,25582,4040
39491,14050,14195,14040,14070,26870,4398
39492,14119,14119,13945,13975,24746,4574
39493,13980,14030,13908,13928,25836,4200
39496,13890,13980,13865,13930,8902,4734
39497,13920,13970,13880,13955,7556,4604
39498,13990,14150,13949,13959,8712,4494
39499,13987,14067,13950,14038,6692,5254
39500,13994,14144,13984,14118,5184,6112
39503,14150,14311,14150,14210,8386,6806
39504,14292,14311,14062,14119,3384,6112
39505,14208,14270,14148,14270,11870,6908
39506,14243,14615,14243,14581,27080,12124
39507,14640,14749,14508,14533,23090,12456
39510,14605,14838,14460,14829,28986,14564
39511,14804,14918,14125,14534,26276,11086
39512,14302,14599,14263,14505,18666,10286
39513,14705,14745,14548,14629,19030,10226
39514,14598,14947,14548,14902,34060,14650
39517,14840,14892,14550,14642,21106,10298
39518,14746,14977,14686,14856,28200,14280
39519,14952,14952,14604,14670,22286,10688
39520,14760,14760,14500,14576,14908,8850
39521,14593,14632,14507,14536,11946,8738
39524,14530,14642,14457,14580,10256,9032
39525,14369,14460,14248,14303,12538,7014
39526,14393,14393,14286,14308,4112,6788
39527,14088,14114,13868,14043,5530,5760
39528,14035,14121,13885,13885,4386,4832
39531,13900,13900,13719,13764,5050,4438
39532,13749,13837,13749,13791,3512,4254
39533,13822,13859,13755,13757,2008,4048
39534,13860,13861,13770,13783,1836,3902
39535,13799,13807,13611,13641,1938,3746
39538,13680,13713,13593,13624,1360,3610
39539,13529,13672,13529,13591,2296,3682
39540,13696,13696,13592,13651,928,3266
39541,13680,13700,13630,13639,1244,2998
39545,13654,13665,13619,13648,408,2858
39546,13669,13729,13636,13648,1032,3022
39547,13653,13697,13653,13683,626,2924
39548,13722,13816,13686,13762,986,3020
39549,13745,13762,13720,13746,454,2992
39552,13699,13789,13649,13765,592,2798
39553,13769,13943,13769,13927,2612,2968
39554,13996,14087,13957,14084,3026,3356
39555,14098,14140,14060,14107,1674,3370
39556,14019,14127,14019,14099,1850,3568
39559,14111,14111,13998,14010,1584,3362
39560,13981,14229,13981,14198,3112,3874
39561,14295,14343,14231,14295,3152,3814
39562,14366,14393,14167,14216,1458,3582
39563,14186,14254,14098,14131,1434,3630
39566,14176,14270,14142,14253,1596,3808
39567,14221,14247,14123,14168,1280,3582
39568,14108,14225,14033,14225,1922,3672
39573,14259,14480,14259,14466,4414,4436
39574,14595,14595,14450,14459,3798,4430
39575,14499,14544,14394,14441,2868,4342
39576,14499,14548,14426,14472,4774,4698
39577,14492,14492,14316,14375,2736,4252
39580,14404,14606,14404,14571,3804,4726
39581,14497,14519,14437,14453,2552,4748
39582,14506,14662,14501,14648,2876,5354
39583,14556,14591,14511,14565,2094,5228
39584,14584,14670,14559,14565,2560,5272
39587,14695,14715,14430,14490,2924,4868
39588,14480,14490,14261,14261,4062,4254
39589,14300,14450,14220,14405,4100,4040
39590,14680,14680,14455,14550,3580,4032
39591,14430,14480,14360,14435,3082,3790
39594,14500,14627,14485,14619,3312,4008
39595,14699,15004,14630,14869,13448,6578
39596,14800,15174,14770,15124,22672,9578
39597,15139,15293,15054,15075,16178,9134
39598,14979,15109,14899,14999,9662,8090
39601,15090,15620,15080,15619,15348,11906
39602,15764,15978,15664,15864,28842,12776
39603,15918,16459,15898,16409,72438,16658
39604,16484,16529,16135,16339,103306,19464
39605,16619,16779,16055,16085,121424,19698
39609,16150,16609,16050,16559,102924,18916
39610,16499,16633,15810,16014,131902,16280
39611,16159,16399,15554,15554,131938,17810
39612,15584,15813,15354,15672,128230,15608
39615,15675,15949,15371,15779,142460,18174
39616,15720,16074,15600,15804,135822,19946
39617,15755,15919,15480,15640,110394,22182
39618,15710,15889,15580,15640,108822,23632
39619,15450,15480,15109,15110,15184,18128
39622,14825,15205,14780,14879,103682,13280
39623,14920,15119,14825,14924,86008,11586
39624,14875,15044,14830,14979,62972,10350
39625,15049,15529,14994,15518,84860,13366
39626,15842,15907,15485,15814,108116,13578
39629,15900,15950,15740,15854,81326,12690
39630,15839,15869,15653,15723,60764,14022
39631,15749,15793,15513,15600,62996,15552
39632,15680,15680,15130,15188,71110,14186
39633,15238,15284,15016,15161,49546,15288
39636,15160,15348,14980,15104,85192,18312
39637,14973,15077,14926,14987,43178,18768
39638,14889,14889,14563,14585,63708,19456
39639,14600,14644,14486,14603,51710,19068
39640,14750,14788,14614,14704,48090,17962
39643,14690,14843,14607,14679,52312,19836
39644,14646,14681,14458,14535,51980,20408
39645,14420,14531,14383,14513,38482,19078
39646,14499,14741,14485,14722,72654,19398
39647,14652,14690,14469,14603,48306,16744
39650,14573,14573,14102,14165,56272,20556
39651,14172,14184,14040,14121,36410,20426
39652,14001,14013,13823,13850,29602,19988
39653,13744,13974,13744,13921,33918,21600
39654,13932,13983,13809,13813,36088,21092
39657,13820,13820,13464,13483,59300,24054
39658,13552,13625,13481,13516,40098,21910
39659,13475,13475,13136,13200,39968,20056
39660,13337,13337,13061,13160,53284,20896
39661,13090,13138,12935,13007,35890,19828
39664,12997,13169,12987,13065,32230,20562
39665,12786,12861,12651,12696,27978,20262
39666,12724,13128,12694,12902,37082,20740
