39958,6593,6593,6451,6493,146284,23824
39959,6484,6536,6467,6480,67194,22856
39960,6499,6533,6487,6508,62726,22766
39965,6548,6602,6528,6598,56204,23394
39966,6573,6610,6573,6591,44034,24400
39967,6591,6629,6584,6624,43544,24800
39968,6586,6658,6579,6602,36970,24336
39969,6629,6724,6618,6699,52168,27454
39972,6712,6990,6653,6966,138416,53220
39973,7005,7142,6911,7034,382344,65886
39974,7075,7078,6958,6989,239186,55978
39975,6999,7043,6947,6956,133326,56452
39976,6959,6983,6826,6849,169874,57240
39979,6845,6916,6793,6872,143152,57926
39980,6840,6896,6836,6870,99026,55124
39981,6843,6988,6830,6952,237812,64970
39982,6973,7083,6924,6952,258406,68870
39983,6980,7019,6912,6933,150522,69028
39986,6890,6941,6853,6853,141510,69466
39987,6815,6821,6749,6812,128320,65020
39988,6809,6814,6764,6809,87224,61442
39989,6791,6884,6788,6855,104420,62414
39990,6887,6926,6850,6903,84594,59114
39993,6877,6879,6804,6807,72760,60040
39994,6857,6926,6834,6905,106464,63428
39995,6885,6911,6846,6876,80548,63332
39996,6865,6914,6848,6862,83032,60904
39997,6809,6904,6805,6891,100338,59016
40000,6874,6961,6866,6895,129240,58784
40001,6914,6944,6911,6943,77796,60326
40002,6906,6920,6875,6896,64784,54374
40003,6880,6898,6851,6895,65886,55216
40004,6896,6993,6889,6902,123120,56684
40007,6902,6933,6864,6867,76958,55182
40008,6894,6895,6868,6884,64126,58834
40009,6890,6956,6870,6944,101858,66864
40010,6952,7003,6911,6943,97308,66880
40011,6942,7030,6938,7008,145736,84568
40014,7026,7075,7015,7042,130388,92882
40015,7041,7042,6917,6946,118998,85790
40016,6941,6980,6922,6926,100290,79642
40017,6934,6961,6905,6953,99380,79714
40018,6952,6995,6936,6973,83128,84516
40021,6986,7174,6982,7163,188748,132122
40022,7153,7263,7128,7207,188444,145700
40023,7186,7295,7109,7159,190840,133370
40024,7172,7448,7134,7444,452006,198382
40025,7500,7702,7483,7624,360152,204818
40028,7683,7817,7528,7706,493304,223800
40029,7744,7769,7370,7489,515610,212130
40030,7571,7631,7437,7494,367914,204954
40031,7510,7758,7485,7713,689532,250330
40032,7697,7792,7523,7550,655900,231646
40035,7572,7713,7549,7655,567614,242374
40036,7634,7997,7634,7910,928152,271460
40037,7915,8003,7752,7767,653728,255112
40038,7892,7960,7799,7856,498014,257066
40039,7905,7923,7624,7650,653016,235136
40042,7521,7528,7327,7330,243002,214952
40043,7349,7373,7244,7307,414598,204814
40044,7369,7397,7011,7129,376180,187568
40045,7259,7271,7125,7245,346304,183132
40046,7195,7354,7168,7240,391972,183414
40049,7361,7455,7272,7355,299192,187400
40050,7313,7348,7181,7216,276612,185668
40051,7192,7275,7184,7220,197986,188138
40052,7209,7275,7177,7225,233286,188008
40053,7267,7305,7233,7250,204590,186136
40056,7269,7269,7108,7114,221506,186106
40057,7127,7127,6988,7023,232960,184094
40058,6981,6989,6829,6902,271762,166986
40059,6935,7023,6875,7003,231822,163800
40060,6980,7042,6950,7006,193156,162724
40063,6977,7026,6946,6950,196708,165490
40064,6935,6943,6830,6889,206788,169060
40065,6936,6998,6936,6973,185322,173034
40066,6943,6968,6918,6931,128146,170454
40067,6948,6976,6910,6914,121002,166604
40070,6737,6755,6606,6710,214106,156300
40071,6814,6827,6770,6821,117010,115088
40072,6879,6886,6809,6832,104976,116470
40073,6853,6854,6809,6817,123582,117260
40074,6830,6830,6741,6749,105744,116876
40077,6748,6779,6725,6776,135090,117942
40078,6745,6769,6736,6751,98778,114436
40079,6759,6764,6664,6690,127736,115604
40080,6651,6653,6560,6591,147100,113198
40081,6537,6542,6491,6524,127172,108084
40084,6507,6521,6250,6360,159222,103366
40085,6395,6399,6331,6370,105106,101654
40086,6388,6509,6349,6505,114228,95988
40095,6560,6643,6504,6506,114964,97196
40098,6528,6737,6513,6709,227026,126190
40099,6694,6714,6602,6648,170922,128882
40100,6663,6712,6655,6664,172454,138328
40101,6692,6807,6678,6712,297872,144386
40102,6762,6768,6680,6711,160336,144650
40105,6704,6852,6698,6792,226144,144782
40106,6828,6906,6810,6834,219568,142922
40107,6785,6802,6687,6712,182110,141968
40108,6812,6853,6712,6749,192664,144374
40109,6766,6834,6766,6822,182418,146764
40112,6779,6912,6749,6890,203068,158856
40113,6840,6878,6825,6848,154284,150976
40114,6837,6915,6791,6823,166738,148292
40115,6774,6781,6689,6695,158436,144502
40116,6772,6801,6739,6749,138720,148832
40119,6656,6746,6652,6735,127690,149596
40120,6721,6755,6711,6719,115342,148814
40121,6734,6759,6713,6730,109138,150934
40122,6713,6730,6669,6688,120738,153030
40123,6682,6736,6668,6736,108962,150324
40126,6725,6754,6722,6754,121834,153800
40127,6770,6973,6766,6959,462710,189994
40128,6954,7020,6950,6993,420418,191178
40129,7006,7092,6988,7044,379920,189618
40130,6970,7066,6958,7033,307638,184940
40133,7111,7201,7087,7090,314328,156048
40134,7125,7163,7078,7098,273510,162600
40135,7148,7238,7125,7187,405950,177002
40136,7167,7212,7129,7137,218474,175782
40137,7118,7149,7066,7132,209678,181060
40140,7160,7257,7160,7254,290168,192808
40141,7209,7327,7136,7164,460432,178582
40142,7194,7225,7163,7215,214428,177400
40143,7249,7275,7147,7197,256356,169606
40144,7157,7165,6900,6949,280674,142914
40147,7029,7112,7005,7060,207090,134276
40148,7089,7124,7019,7115,215556,142414
40149,7148,7227,7147,7216,209924,150298
40150,7198,7286,7196,7283,216092,154906
40151,7256,7364,7253,7328,251826,162308
40154,7310,7372,7267,7315,225582,158316
40155,7319,7661,7272,7613,678026,203254
40156,7585,7678,7530,7552,849520,200878
40157,7516,7644,7400,7490,753170,202566
40158,7534,7557,7462,7495,406708,196110
40161,7494,7672,7455,7639,754652,242060
40162,7654,7675,7549,7569,431370,208656
40163,7586,7663,7574,7629,370890,212608
40164,7688,7773,7587,7615,524482,211382
40165,7584,7669,7524,7535,337314,200972
40168,7560,7638,7483,7524,438396,197112
40169,7535,7553,7463,7468,255206,184264
40170,7479,7594,7444,7526,448346,188576
40171,7577,7615,7545,7593,314396,192486
40172,7607,7670,7574,7603,242686,184454
40175,7618,7710,7592,7668,235904,190636
40176,7673,7712,7623,7628,153146,180610
40177,7634,7752,7626,7686,312372,188630
40178,7719,7728,7667,7681,136296,180620
40182,7721,7773,7705,7715,212386,183822
40183,7740,7888,7738,7823,329140,192204
40184,7844,7872,7777,7781,175976,185886
40185,7832,7856,7490,7669,202816,162056
40186,7689,7712,7531,7582,119592,143372
40189,7648,7714,7637,7710,105062,147608
40190,7679,7697,7647,7662,91318,143588
40191,7532,7541,7459,7477,99818,126154
40192,7518,7539,7496,7538,55598,125384
40193,7524,7589,7496,7508,78646,124954
40196,7536,7599,7529,7589,58976,101996
40197,7612,7628,7566,7583,61946,98130
40198,7621,7638,7545,7552,64172,94990
40199,7542,7568,7516,7568,49276,91638
40200,7504,7600,7504,7562,121070,92428
40203,7551,7578,7527,7549,57184,96220
40204,7562,7572,7471,7474,60514,97424
40205,7489,7506,7422,7440,52762,96024
40206,7407,7416,7297,7300,65274,88168
40207,7296,7296,7220,7241,56224,86978
40210,7245,7266,7156,7159,37858,83732
40211,7216,7244,7143,7184,41110,81034
40212,7240,7362,7198,7342,65676,83448
40213,7274,7345,7274,7314,58466,80018
40214,7243,7286,7200,7286,43340,80526
40217,7239,7354,7239,7331,48634,82984
40218,7335,7368,7303,7351,35834,82172
40219,7384,7394,7350,7373,35782,79888
40220,7369,7421,7369,7397,28328,77374
40221,7376,7465,7333,7462,20866,76418
40231,7633,7637,7546,7596,41118,68648
40232,7567,7608,7567,7597,30914,72280
40233,7577,7588,7561,7580,30166,72174
40234,7592,7606,7497,7524,30170,72482
40235,7524,7536,7470,7490,22282,72328
40238,7523,7559,7447,7479,31474,75164
40239,7484,7507,7419,7445,34286,77996
40240,7473,7475,7421,7463,30438,82364
40241,7472,7500,7370,7385,36886,81450
40242,7406,7409,7333,7366,27096,82964
40245,7383,7445,7349,7442,53692,83604
40246,7412,7449,7410,7424,26062,83248
40247,7414,7488,7402,7427,38134,84192
40248,7434,7480,7379,7392,61262,85674
40249,7398,7422,7379,7410,27188,82836
40252,7469,7502,7372,7396,47118,61650
40253,7387,7421,7347,7413,31684,61026
40254,7457,7531,7424,7525,45050,58562
40255,7527,7557,7499,7522,29632,57720
40256,7527,7627,7513,7623,54268,61028
40259,7587,7630,7575,7630,38840,55454
40260,7640,7662,7608,7622,32060,55454
40261,7617,7632,7582,7597,24298,54518
40262,7598,7613,7582,7600,17542,54638
40263,7594,7688,7586,7680,31902,54818
40266,7678,7726,7678,7721,31910,56826
40267,7737,7765,7682,7689,42508,57956
40268,7687,7708,7622,7642,41532,56784
40269,7656,7683,7653,7655,19340,57678
40270,7679,7696,7639,7660,34730,60978
40274,7686,7744,7679,7725,50998,66616
40275,7740,7836,7726,7821,87730,79994
40276,7816,7860,7781,7801,48672,80068
40277,7829,7884,7821,7884,75822,94818
40280,7908,7951,7879,7902,75242,95714
40281,7902,7934,7859,7873,51170,96004
40282,7903,7944,7867,7914,65776,102444
40283,7937,8049,7914,8023,182332,126862
40284,8033,8046,7957,7967,93694,119870
40287,7915,7937,7873,7901,83200,117960
40288,7948,7953,7916,7936,51816,117220
40289,7948,7953,7870,7885,60908,112624
40290,7873,7873,7814,7824,51772,105374
40291,7830,7872,7826,7854,34464,105778
40294,7876,7894,7846,7860,30006,106658
40295,7833,7837,7723,7741,63924,98102
40296,7679,7708,7642,7700,36290,95296
40297,7714,7737,7682,7686,32050,95794
40298,7725,7738,7686,7712,18470,92674
40302,7705,7715,7664,7701,20818,95782
40303,7607,7686,7607,7686,30446,96512
40304,7670,7688,7648,7653,21144,94498
40305,7617,7744,7585,7692,140528,99690
40308,7746,7746,7622,7694,75034,94812
40309,7693,7716,7612,7612,69800,94388
40310,7600,7652,7512,7517,104936,96054
40311,7533,7539,7486,7526,76568,91374
40312,7487,7534,7440,7449,65188,95840
40315,7400,7404,7128,7153,98746,91764
40316,7186,7305,7102,7286,82336,68964
40317,7181,7355,7161,7295,68964,70060
40318,7334,7394,7314,7374,52626,69068
40319,7285,7413,7256,7355,84310,65976
40322,7379,7488,7369,7483,68038,67320
40323,7463,7504,7397,7417,102524,78674
40324,7466,7475,7382,7441,69986,77252
40325,7455,7521,7421,7521,56052,72736
40326,7565,7590,7503,7522,52180,68414
40329,7507,7512,7458,7468,34474,70086
40330,7434,7463,7274,7279,81946,73950
40331,7290,7325,7161,7245,84860,70442
40332,7304,7319,7260,7294,49612,67908
40333,7265,7299,7226,7284,41794,69712
40336,7079,7089,6906,6941,149714,81796
40337,6985,7137,6980,7118,104722,70072
40338,7122,7178,7070,7169,88298,69722
40339,7163,7218,7108,7160,65458,64202
40340,7199,7228,7152,7166,36272,61852
40346,7238,7257,7161,7185,34738,61278
40347,7197,7210,7111,7116,58166,63704
40350,7185,7388,7157,7312,85464,56058
40351,7267,7272,7219,7243,46834,54768
40352,7210,7248,7159,7199,44190,51484
40353,7189,7276,7189,7215,54736,51548
40354,7229,7229,7161,7175,32882,51538
40357,7223,7229,7152,7157,46994,51154
40358,7124,7161,7027,7075,43866,55174
40359,7019,7075,7012,7062,35332,54914
40360,7019,7075,6992,6992,33284,55716
40361,6979,7056,6972,7050,35630,53220
40364,7034,7060,7025,7040,31036,51174
40365,7007,7012,6944,6992,37568,51950
40366,6986,6987,6933,6938,21800,53434
40367,7026,7031,6894,6927,40514,53606
40368,6932,6976,6927,6958,25702,50986
40371,6964,7012,6942,6948,30134,49270
40372,6948,6960,6913,6918,19968,48720
40373,6948,6963,6925,6935,14804,48076
40374,6921,6921,6845,6860,29172,51946
40375,6881,6889,6827,6852,17936,51658
40378,6818,6883,6807,6877,19964,50602
40379,6895,6986,6875,6985,43610,48432
40380,6997,7005,6958,6978,19030,46060
40381,6963,7022,6957,7018,24722,45102
40382,7077,7172,7060,7159,42470,40752
40385,7150,7197,7146,7197,24860,38350
40386,7219,7219,7130,7146,17490,36538
40387,7123,7228,7116,7220,22514,33706
40388,7226,7241,7179,7234,18796,32942
40389,7258,7292,7219,7289,18020,32032
40392,7301,7401,7301,7396,25974,32332
40393,7448,7448,7341,7348,22550,30388
40394,7357,7368,7285,7364,38398,34060
40395,7367,7393,7291,7304,10720,33066
40396,7303,7359,7293,7358,14278,32556
40399,7356,7455,7341,7448,34358,31002
40400,7435,7472,7400,7417,20984,30898
40401,7419,7436,7392,7403,25274,34480
40402,7365,7369,7301,7337,20746,33494
40403,7328,7410,7324,7406,16512,33226
40406,7391,7520,7346,7504,47460,39682
40407,7509,7520,7464,7495,31154,38776
40408,7541,7541,7448,7460,36098,40820
40409,7476,7544,7457,7536,37526,45424
40410,7508,7522,7397,7411,34264,42258
40413,7422,7422,7345,7364,24672,41628
40414,7336,7388,7286,7350,30304,40110
40415,7349,7496,7349,7487,57642,45398
40416,7509,7520,7455,7503,45272,44756
40417,7503,7510,7459,7500,27430,45184
40420,7550,7584,7514,7519,45720,47560
40421,7477,7482,7394,7404,31612,44716
40422,7432,7484,7409,7465,23444,42800
40423,7526,7531,7472,7522,38098,41980
40424,7525,7530,7455,7487,27492,41566
40427,7493,7613,7493,7594,52628,48874
40428,7584,7696,7556,7639,121786,58270
40429,7653,7721,7643,7659,75846,58736
40430,7687,7711,7455,7566,67228,53744
40431,7581,7653,7553,7640,43908,54752
40434,7700,7762,7668,7709,114818,61614
40435,7714,7739,7665,7674,45560,59344
40436,7696,7751,7682,7692,69408,56820
40437,7697,7800,7692,7791,127854,72976
40438,7810,7845,7756,7766,120194,70020
40441,7805,7855,7791,7811,54772,65336
40442,7837,7881,7786,7836,57070,66246
40448,7999,8015,7921,8000,51512,70906
40449,7975,8040,7951,7971,38924,69220
40450,7991,8001,7822,7931,50972,66748
40451,7921,7945,7873,7921,35956,59462
40459,7932,8000,7932,7946,45544,59074
40462,8020,8191,8020,8133,113978,62438
40463,8069,8098,7970,7995,54152,59194
40464,8039,8114,8011,8040,54188,55162
40465,8094,8148,8027,8070,51248,55864
40466,8040,8053,7937,7956,46286,57022
40469,7868,7887,7713,7795,46876,54300
40470,7872,7888,7751,7835,9342,52772
40471,7678,7795,7664,7781,37294,51644
40472,7840,7860,7786,7802,31452,53846
40473,7781,7905,7763,7867,46608,54824
40476,7922,7994,7877,7964,47092,56800
