39027,18492,18858,18439,18826,239890,60766
39028,18828,19082,18779,18895,267718,61758
39029,18786,18865,18511,18693,267380,63304
39030,18689,18913,18550,18897,235238,63064
39031,19205,19286,19079,19165,210556,58724
39034,18900,18963,18673,18925,191758,63498
39035,18875,18926,18119,18270,231760,64988
39036,18337,18390,17881,18218,274266,64756
39037,18100,18210,17737,18157,333540,66978
39038,17666,17736,17453,17567,223316,71756
39041,17670,17851,17337,17373,247258,74748
39042,17590,17590,17244,17502,291078,69294
39043,17495,17603,17309,17518,250610,75892
39044,17444,17527,17072,17086,151742,78942
39045,17064,17104,16683,16696,224996,75876
39048,16599,17563,16519,17560,348844,80478
39049,17532,17928,17333,17623,459988,76464
39050,17923,18035,17407,17601,418712,76706
39051,17782,17965,17698,17760,312310,73944
39052,17635,17695,17107,17108,267360,79918
39055,16902,17393,16833,17349,406146,78754
39056,17198,17883,17054,17741,384960,77468
39057,17936,18051,17530,17598,416358,77302
39058,17606,17741,17552,17721,315494,79790
39059,17848,18350,17798,18275,355682,82192
39062,18159,18404,18109,18239,407468,84794
39063,18072,18590,18022,18343,495522,83368
39064,18180,18504,18098,18181,450714,88730
39065,18316,18431,18136,18308,371352,83882
39066,18178,18369,18126,18214,329088,84912
39069,18223,18474,18194,18393,286102,87568
39070,18461,18461,18315,18398,257240,85782
39071,18539,18883,18511,18860,368476,95520
39072,18712,18881,18686,18844,284660,94600
39073,19060,19557,19060,19494,431316,87764
39076,19521,19598,19332,19595,338686,92938
39077,19682,20190,19682,19979,476882,91596
39078,19917,20173,19873,20072,367716,91522
39079,20066,20325,19989,20197,398424,91898
39080,20143,20248,19628,19771,400138,86002
39086,19332,19514,19080,19080,291702,89216
39087,18878,18964,18563,18565,242072,87102
39090,18309,18796,18309,18618,323244,88952
39091,18781,19470,18658,19470,422520,93034
39092,19398,19921,19355,19816,565822,103856
39093,19868,20145,19744,19969,518650,106696
39094,19795,19957,19270,19272,425126,100932
39097,19633,20243,19617,20179,420988,102850
39098,20469,20469,19642,19842,569182,92588
39099,19798,20283,19723,20082,500428,93578
39100,20123,20370,20084,20200,397914,97388
39101,20060,20060,19555,19822,387886,93656
39104,19770,20166,19620,20071,395340,98844
39105,20040,20661,19935,20467,372740,105170
39106,20659,21121,20659,20896,407190,104966
39107,21177,21336,20938,21045,455324,105750
39108,21112,21190,20962,21087,357360,106294
39111,21382,21865,21382,21855,340732,108960
39112,21671,21720,21436,21618,437394,113436
39113,21964,22173,21769,21866,393740,110880
39114,22006,22011,21594,21716,403888,106254
39115,21475,21500,21035,21038,359184,101720
39118,21340,21420,20656,20862,431936,102344
39119,20800,21252,20768,21200,423760,103700
39120,21381,21864,21282,21864,374114,102850
39121,22140,22282,21568,21568,612554,101822
39122,21565,21867,21502,21811,522690,100654
39125,21811,21888,21696,21870,150480,100172
39126,21695,21846,21578,21810,360302,97952
39127,21906,22188,21863,21902,454984,96592
39128,21429,21498,21245,21373,345132,88966
39129,21102,21903,21024,21886,316098,85602
39139,21995,22356,21995,22302,246924,96294
39140,22069,22172,21884,21893,314280,97816
39141,21139,21345,21137,21179,156812,94428
39142,21433,21567,20881,21436,492278,105206
39143,21508,21597,21153,21369,447302,107380
39146,20918,21060,20575,20680,378992,109458
39147,21010,21190,20908,21080,362080,108172
39148,21083,21091,20604,20786,397008,114656
39149,20944,21094,20813,20882,454938,117176
39150,20838,21026,20664,21011,406184,116116
39153,21027,21190,20934,21092,353854,119040
39154,21080,21278,20955,20990,380146,116686
39155,20663,20850,20496,20668,449628,103636
39156,20768,20883,20672,20722,370244,106932
39157,20628,20820,20512,20798,323772,106880
39160,20865,20936,20702,20851,332292,104598
39161,21012,21147,21008,21124,266406,105936
39162,21131,21150,20967,20986,147294,98140
39163,21222,21258,21114,21137,276658,108298
39164,21054,21166,21021,21062,218518,99850
39167,21053,21443,20975,21411,266032,100746
39168,21313,21843,21298,21700,452332,108090
39169,21768,21838,21608,21799,362364,113858
39170,21724,21858,21685,21699,311520,113630
39171,21877,22265,21877,22232,297482,115056
39174,22080,22389,22078,22294,271464,118282
39175,22306,22397,22192,22212,241450,119792
39176,22271,22290,22078,22104,243212,118998
39177,22060,22060,21819,21946,239692,120208
39178,21870,22294,21818,22282,253030,122418
39181,22567,22979,22560,22860,283994,123926
39182,22790,22929,22671,22705,212932,122524
39183,22812,23164,22685,23139,252556,128078
39184,23351,23770,23296,23768,270394,131304
39185,23640,24301,23075,23359,542174,132814
39188,23685,24000,23436,23784,546644,137026
39189,24134,24170,23382,23506,392608,132928
39190,23425,23786,23137,23574,571342,134026
39191,23516,23701,22527,22529,347810,131588
39192,22673,22741,21858,21893,419534,126256
39195,21994,22050,21338,21411,393864,127496
39196,21459,21696,21172,21509,480240,127668
39197,21285,21358,20666,20735,415050,123280
39198,20934,21087,20644,20836,427302,125478
39199,20447,20729,20338,20571,412216,118652
39202,20685,20802,20589,20700,205462,112460
39210,21102,21358,21037,21217,271006,120112
39211,21057,21159,20806,20815,278198,120936
39212,20699,20701,20121,20126,277744,122462
39213,19796,20005,19530,19884,342232,119618
39216,19976,20160,19663,19811,391766,119488
39217,19739,19752,19202,19359,412518,118744
39218,19589,20172,19350,20169,483518,120596
39219,20170,20310,19815,19983,674134,124750
39220,20218,20231,19981,20198,452048,118500
