42090,102030,102710,100680,101080,30296,15266
42093,99060,99980,96850,98440,68496,35902
42094,98020,98160,93890,95050,109610,58466
42095,94040,94140,91320,92520,161604,75244
42096,92880,96580,92560,96150,206604,85002
42097,95930,97780,95600,97280,151182,85388
42101,97450,97960,95940,96400,78354,89290
42102,94530,95600,93290,93930,188478,102518
42103,94430,95230,93860,94270,163716,106938
42104,94470,94940,93170,94520,139462,113782
42107,94270,95610,93680,95190,185092,121946
42108,94730,95030,92790,93070,209168,140574
42109,92670,94910,92620,94650,226994,147038
42110,94520,95790,94200,95300,202896,147560
42111,96160,96520,94900,95680,176094,144894
42114,95830,96360,95050,95220,156762,134524
42115,95230,96580,94760,95690,147020,127918
42116,95730,96530,95600,96160,127834,128110
42117,95960,96330,95480,95710,105618,129402
42118,95730,97650,95570,97600,128258,135734
42121,97830,101310,97830,101280,268016,143730
42122,102250,104230,101130,102330,309144,143102
42123,102120,104110,100250,100760,340526,145518
42124,100980,106620,100910,105680,584532,166686
42128,105550,108400,105230,107280,297234,171370
42129,107370,108880,105860,107490,555832,181624
42130,109110,112820,109110,112200,700656,201138
42131,113210,113660,109390,110230,1061950,200342
42132,111330,111620,108950,111160,994264,193134
42135,110510,113330,109970,112790,836130,213434
42136,112050,113350,109680,110060,996584,214664
42137,110650,112240,109560,110500,879034,211638
42138,110630,110630,106270,108200,861336,213386
42139,107860,109610,107440,108850,689138,228940
42142,107790,108470,107210,107390,605842,225496
42143,107130,107630,105120,105250,544140,225450
42144,104390,104500,100980,100980,405162,218934
42145,99540,101530,99480,100410,581126,215526
42146,100270,102400,97490,99320,867482,219386
42149,98190,99680,97480,98740,701234,233590
42150,98800,100700,98800,99070,652532,240820
42151,98720,99810,98390,99380,496454,257008
42152,99090,101000,99090,100200,761342,276440
42153,99930,100460,96990,98300,663420,277304
42156,98090,98450,96980,97300,422240,282466
42157,97640,100490,97560,100320,710150,281842
42158,100340,100960,99100,99110,523370,281446
42159,99430,99910,97780,98560,450318,280718
42160,98660,99420,98070,98410,407232,287976
42163,98720,100560,98360,100550,563936,296998
42164,100830,102140,100700,100930,671746,288510
42165,101380,101750,100620,101330,429830,283328
42166,101820,102170,101310,101490,348080,272784
42167,101580,101630,97880,98140,521960,269720
42170,98360,98890,97440,97570,339816,274490
42171,97450,98030,95390,95700,418696,280656
42172,96070,96320,94720,95270,432468,273744
42173,96260,96770,95830,96270,353638,258734
42174,96000,96150,94420,94630,339954,265376
42178,94290,95280,94110,95000,170050,268364
42179,95440,96630,95320,96330,352426,263026
42180,95960,96160,94800,94850,348296,268904
42181,94790,95160,93050,93850,527640,268080
42184,93700,93700,89550,90390,647896,278316
42185,88960,89420,87320,87330,511346,283856
42186,87350,89930,86700,88410,739814,263474
42187,88090,89910,87650,89500,677186,252304
42188,89860,90720,88220,89290,556678,237622
42191,89200,89410,85350,85660,527020,237550
42192,85920,87410,84170,84310,592094,238580
42193,82550,82550,81700,81700,28370,233848
42194,75550,86050,75330,83670,1101532,208486
42195,83980,85100,82960,84590,570774,220016
42198,84100,84260,80720,82280,823064,232870
42199,84520,85840,83700,84590,869872,229606
42200,85020,87150,84440,87030,897454,232528
42201,86950,87260,83740,85500,993096,221804
42202,84770,85820,84760,85660,626456,223226
42205,84870,85730,84560,85400,601558,230408
42206,85520,87970,85350,87910,644014,242636
42207,87690,87910,84640,85300,774164,233014
42208,85390,85690,83790,84500,737804,236402
42209,84300,84960,83000,83440,731260,238898
42212,83330,84960,82790,82790,671614,242532
42213,81440,83490,81360,82870,640388,233154
42214,83520,84870,83220,84460,557472,221236
42215,83760,84530,82670,82770,605756,233214
42216,82170,83140,81890,81930,518746,246128
42219,82440,83320,80370,80500,595312,248766
42220,80550,81390,80040,81280,501408,237654
42221,81460,81840,80530,81440,379512,239158
42222,81770,81870,80770,81040,380586,236642
42223,80970,81380,80210,80950,424758,241494
42226,80890,82770,80550,82510,411318,235556
42227,82500,84550,82300,82700,659414,231580
42228,81660,83170,80490,83010,710380,225022
42229,83110,83870,82190,83090,519542,230718
42230,82870,83020,81840,81960,399108,241978
42233,82410,82810,81910,82510,328640,236840
42234,82550,82890,80790,80830,353432,247142
42235,80870,81650,80380,81580,450226,244026
42236,81350,81570,79600,80430,484170,257890
