20160601	0	12070	12070	12070	12070	64	183012
20160601	0.0001	12065	12065	12065	12065	30	182996
20160601	0.0002	12065	12065	12065	12065	12	183004
20160601	0.0003	12065	12070	12065	12065	16	183012
20160601	0.0006	12065	12065	12065	12065	4	183012
20160601	0.0009	12065	12065	12065	12065	24	183022
20160601	0.0012	12065	12065	12065	12065	42	183018
20160601	0.0013	12065	12065	12065	12065	2	183016
20160601	0.0014	12065	12065	12065	12065	4	183016
20160601	0.0017	12065	12065	12065	12065	6	183010
20160601	0.0018	12065	12065	12065	12065	4	183012
20160601	0.002	12070	12070	12070	12070	32	183024
20160601	0.0021	12075	12075	12075	12075	32	183034
20160601	0.0022	12075	12075	12075	12075	28	183054
20160601	0.0023	12075	12075	12075	12075	12	183062
20160601	0.0025	12075	12075	12075	12075	2	183060
20160601	0.0026	12070	12070	12070	12070	4	183064
20160601	0.0027	12070	12070	12070	12070	2	183066
20160601	0.0028	12075	12075	12075	12075	58	183102
20160601	0.0029	12080	12080	12075	12075	10	183098
20160601	0.003	12075	12075	12075	12075	40	183130
20160601	0.0031	12075	12075	12075	12075	10	183130
20160601	0.0032	12075	12075	12075	12075	2	183130
20160601	0.0036	12075	12075	12075	12075	4	183126
20160601	0.0037	12070	12070	12070	12070	28	183130
20160601	0.0038	12070	12070	12070	12070	2	183132
20160601	0.0039	12070	12070	12070	12070	12	183132
20160601	0.0041	12070	12070	12070	12070	6	183132
20160601	0.0045	12070	12070	12070	12070	4	183132
20160601	0.0046	12070	12070	12065	12065	28	183134
20160601	0.005	12065	12065	12065	12065	12	183130
20160601	0.0051	12060	12060	12060	12060	2	183130
20160601	0.0052	12065	12065	12065	12065	4	183130
20160601	0.0053	12065	12065	12065	12065	4	183128
20160601	0.0054	12060	12065	12060	12065	8	183122
20160601	0.0055	12065	12065	12065	12065	8	183120
20160601	0.0056	12065	12065	12065	12065	14	183112
20160601	0.0057	12065	12065	12065	12065	36	183106
20160601	0.0058	12065	12065	12060	12065	36	183080
20160601	0.0059	12060	12070	12060	12060	74	183054
20160601	0.09	12050	12070	12050	12050	762	183404
20160601	0.0901	12045	12050	12035	12050	742	183534
20160601	0.0902	12050	12050	12040	12045	256	183688
20160601	0.0903	12040	12045	12025	12025	716	183892
20160601	0.0904	12025	12030	12000	12000	1322	184144
20160601	0.0905	12005	12025	12000	12020	1008	184272
20160601	0.0906	12015	12020	12015	12020	604	184470
20160601	0.0907	12020	12030	12020	12030	224	184546
20160601	0.0908	12030	12035	12025	12025	226	184612
20160601	0.0909	12025	12030	12025	12030	150	184658
20160601	0.091	12030	12030	12025	12025	298	184636
20160601	0.0911	12025	12030	12020	12025	286	184606
20160601	0.0912	12025	12030	12025	12025	136	184576
20160601	0.0913	12025	12030	12020	12025	378	184722
20160601	0.0914	12025	12030	12025	12025	244	184846
20160601	0.0915	12025	12030	12020	12030	698	184774
20160601	0.0916	12025	12035	12020	12025	438	184966
