39024,68210,68481,67324,67358,30310,74094
39027,67974,68075,67564,68035,20544,71942
39028,68354,68475,68116,68393,15992,71012
39029,68239,68662,68073,68402,17218,71066
39030,66950,67485,66756,67211,26816,71930
39031,68314,68412,67470,67502,16832,71426
39034,65055,65066,65045,65045,4374,70536
39035,64424,64989,63769,64029,56506,76580
39036,63630,63910,61892,62075,63500,78702
39037,62738,63189,62201,63187,58876,78074
39038,61995,62403,61420,62301,49442,78428
39041,62909,62956,62404,62547,29194,78996
39042,62447,62729,62186,62325,31512,80288
39043,63503,63976,63424,63966,37862,75792
39044,63472,64448,63374,64293,29948,75466
39045,64761,66276,64728,66138,56574,72782
39048,67156,67417,66674,66696,45676,74238
39049,66121,66753,65828,66052,36434,74554
39050,65628,65882,64853,65537,41104,75562
39051,65331,65788,65229,65588,29746,75848
39052,66061,66304,65254,65272,32782,75182
39055,65582,65874,65389,65556,23082,74968
39056,65513,65537,64126,64273,40574,75058
39057,65320,65880,65071,65205,35968,73966
39058,64182,64514,63856,64446,29932,73786
39059,63771,64147,63506,64110,38556,74226
39062,64019,64049,63713,63963,23926,74886
39063,64199,64582,64193,64365,19884,73684
39064,63648,64081,63588,64062,20828,75224
39065,63004,63356,62903,63267,38932,77928
39066,63547,63597,63278,63339,23162,80186
39069,62712,63365,62685,63188,24936,77968
39070,63074,63355,62680,62843,30044,79782
39071,62913,63031,62741,62937,19880,79792
39072,62316,62335,61106,61111,52404,80896
39073,59649,59764,59154,59154,35668,82500
39076,58937,60266,58923,59570,44788,83352
39077,59457,59854,59367,59803,21286,84358
39078,59959,60170,59519,59815,26370,84058
39079,60351,60582,59910,60547,33750,81772
39080,60255,60390,60002,60367,26842,77744
39086,57740,58192,57718,57737,260,77688
39087,55164,55562,54008,55304,54692,81112
39090,53634,53744,52764,52764,51336,81642
39091,53097,53709,52930,53591,54766,86648
39092,53771,55045,53771,54853,66880,91322
39093,56494,56667,54958,55028,82488,91312
39094,55512,55522,54222,54289,70362,95022
39097,54282,55024,53771,54355,86504,97614
39098,53625,53706,52069,52071,69094,94990
39099,52753,53289,52412,52882,76046,95954
39100,53177,53577,52658,53554,61606,95732
39101,51223,51647,51007,51300,75896,97372
39104,52071,52554,51945,52439,53754,95692
39105,52390,52564,52012,52094,49078,96718
39106,53368,54047,53368,53869,52374,90772
39107,54212,54597,54097,54332,59436,92006
39108,55227,55266,53756,53848,73348,93096
39111,54056,54711,54048,54593,58666,92806
39112,52326,52691,52268,52320,49826,96604
39113,53364,53364,52661,52882,46642,96362
39114,53567,53794,53362,53483,37136,95038
39115,52492,52768,52150,52739,64136,100086
39118,50351,50552,50328,50392,50694,109102
39119,50287,50665,50075,50590,57234,111274
39120,51644,51745,51017,51131,60606,111258
39121,50664,50812,50369,50483,43862,112044
39122,51014,51535,50991,51526,58472,111122
39125,52327,52804,51999,52804,75316,108314
39126,51850,52484,51736,52409,53508,105410
39127,54201,54204,54172,54193,9124,101044
39128,54288,55338,54115,54865,92222,100530
39129,55569,55859,55182,55403,50888,99306
39139,57645,57645,57637,57637,162,99222
