20160503	0.09	12660	12730	12660	12685	3188	284730
20160503	0.0901	12680	12705	12675	12700	1114	284796
20160503	0.0902	12705	12705	12695	12700	816	284872
20160503	0.0903	12695	12705	12695	12705	750	284788
20160503	0.0904	12705	12715	12690	12695	780	284684
20160503	0.0905	12695	12705	12685	12705	844	284858
20160503	0.0906	12705	12705	12685	12685	648	284796
20160503	0.0907	12690	12690	12680	12690	548	284784
20160503	0.0908	12690	12700	12690	12690	520	284872
20160503	0.0909	12690	12695	12675	12685	1214	284594
20160503	0.091	12685	12690	12680	12685	632	284436
20160503	0.0911	12685	12690	12685	12690	410	284368
20160503	0.0912	12690	12695	12685	12695	330	284400
20160503	0.0913	12695	12700	12690	12700	478	284346
20160503	0.0914	12700	12720	12700	12720	632	284242
20160503	0.0915	12715	12725	12715	12720	720	284106
20160503	0.0916	12720	12740	12720	12740	930	284142
20160503	0.0917	12740	12760	12735	12745	1216	284058
20160503	0.0918	12745	12760	12745	12755	970	283936
20160503	0.0919	12755	12755	12745	12750	876	283710
20160503	0.092	12750	12785	12750	12780	1270	283454
20160503	0.0921	12780	12790	12770	12790	978	283646
20160503	0.0922	12790	12810	12785	12800	1844	283486
20160503	0.0923	12800	12815	12795	12800	930	283474
20160503	0.0924	12805	12820	12805	12815	634	283552
20160503	0.0925	12820	12820	12810	12815	520	283742
20160503	0.0926	12810	12815	12790	12795	1284	284362
20160503	0.0927	12795	12800	12790	12800	320	284472
20160503	0.0928	12795	12800	12795	12795	196	284478
20160503	0.0929	12795	12805	12795	12800	948	284510
20160503	0.093	12805	12805	12785	12785	550	284652
20160503	0.0931	12785	12790	12765	12765	1480	285262
20160503	0.0932	12765	12785	12765	12780	1280	285058
20160503	0.0933	12780	12780	12765	12775	678	284874
20160503	0.0934	12780	12780	12770	12775	808	285192
20160503	0.0935	12775	12775	12770	12775	514	285238
20160503	0.0936	12775	12775	12770	12775	296	285428
20160503	0.0937	12775	12775	12775	12775	148	285466
20160503	0.0938	12775	12775	12755	12760	1130	285852
20160503	0.0939	12760	12765	12750	12755	796	285924
20160503	0.094	12760	12760	12745	12750	822	285912
20160503	0.0941	12750	12755	12735	12740	656	285874
20160503	0.0942	12740	12755	12740	12750	894	286008
20160503	0.0943	12755	12755	12740	12740	420	286038
20160503	0.0944	12735	12750	12730	12745	1048	285962
20160503	0.0945	12745	12745	12740	12740	432	286006
20160503	0.0946	12745	12775	12740	12770	1060	285886
20160503	0.0947	12770	12780	12770	12770	1150	285622
20160503	0.0948	12770	12770	12760	12770	418	285518
20160503	0.0949	12765	12770	12765	12770	14	285508
20160503	0.095	12765	12770	12765	12770	404	285496
20160503	0.0951	12770	12775	12765	12770	202	285418
20160503	0.0952	12765	12770	12765	12770	182	285384
20160503	0.0953	12770	12770	12765	12765	126	285346
20160503	0.0954	12765	12765	12765	12765	170	285320
20160503	0.0955	12765	12765	12760	12765	86	285314
20160503	0.0956	12760	12760	12750	12750	242	285262
20160503	0.0957	12750	12760	12750	12755	236	285260
20160503	0.0958	12755	12755	12745	12755	250	285380
20160503	0.0959	12755	12755	12725	12730	684	285574
20160503	0.1	12725	12750	12720	12745	1046	285470
20160503	0.1001	12740	12740	12735	12740	522	285400
20160503	0.1002	12740	12745	12740	12745	146	285346
20160503	0.1003	12745	12750	12745	12745	88	285334
20160503	0.1004	12750	12760	12750	12760	182	285260
20160503	0.1005	12760	12765	12760	12765	254	285242
20160503	0.1006	12765	12770	12760	12760	118	285310
20160503	0.1007	12765	12765	12765	12765	10	285306
20160503	0.1008	12765	12770	12765	12770	134	285320
20160503	0.1009	12770	12775	12765	12770	152	285424
20160503	0.101	12775	12775	12770	12770	90	285442
20160503	0.1011	12770	12780	12770	12775	612	285534
20160503	0.1012	12770	12775	12770	12775	214	285598
20160503	0.1013	12775	12775	12770	12770	392	285882
20160503	0.1014	12770	12775	12770	12770	88	285904
20160503	0.103	12775	12775	12760	12765	408	286040
20160503	0.1031	12765	12770	12760	12760	400	286158
20160503	0.1032	12760	12765	12760	12765	48	286182
20160503	0.1033	12760	12765	12760	12765	32	286200
20160503	0.1034	12760	12765	12760	12760	160	286172
20160503	0.1035	12760	12765	12755	12765	86	286184
20160503	0.1036	12760	12765	12760	12760	170	286312
20160503	0.1037	12755	12760	12755	12760	72	286348
20160503	0.1038	12760	12760	12750	12750	580	286278
20160503	0.1039	12750	12755	12750	12755	130	286304
20160503	0.104	12755	12755	12755	12755	374	286208
20160503	0.1041	12755	12755	12750	12755	202	286140
20160503	0.1042	12755	12760	12755	12760	52	286124
20160503	0.1043	12760	12760	12755	12760	270	286178
20160503	0.1044	12765	12765	12755	12760	250	286230
20160503	0.1045	12760	12760	12750	12755	626	286446
20160503	0.1046	12755	12760	12750	12760	472	286388
20160503	0.1047	12760	12760	12760	12760	346	286570
20160503	0.1048	12760	12760	12760	12760	164	286548
20160503	0.1049	12765	12765	12760	12765	40	286582
20160503	0.105	12765	12765	12760	12760	212	286490
20160503	0.1051	12760	12765	12760	12760	104	286454
20160503	0.1052	12760	12765	12760	12765	182	286404
20160503	0.1053	12760	12765	12760	12765	234	286434
20160503	0.1054	12765	12765	12760	12765	72	286416
20160503	0.1055	12765	12765	12760	12765	24	286426
20160503	0.1056	12765	12770	12765	12770	186	286366
20160503	0.1057	12765	12770	12760	12760	100	286368
20160503	0.1058	12765	12765	12755	12760	100	286358
20160503	0.1059	12760	12765	12760	12760	128	286294
20160503	0.11	12760	12760	12750	12750	580	286096
20160503	0.1101	12750	12755	12740	12745	924	286222
20160503	0.1102	12745	12750	12745	12750	76	286236
20160503	0.1103	12745	12760	12745	12760	652	286468
20160503	0.1104	12755	12765	12755	12760	1000	286270
20160503	0.1105	12755	12760	12755	12755	204	286186
20160503	0.1106	12755	12760	12755	12755	122	286182
20160503	0.1107	12755	12755	12755	12755	154	286130
20160503	0.1108	12755	12755	12750	12750	162	286212
20160503	0.1109	12750	12750	12745	12745	256	286260
20160503	0.111	12745	12755	12745	12750	398	286126
20160503	0.1111	12755	12755	12750	12750	358	286258
20160503	0.1112	12755	12755	12750	12750	830	285834
20160503	0.1113	12755	12755	12745	12745	352	285856
